link,state
https://github.com/ifad/heathen-client/issues/2,open
https://github.com/imagerelay/omniauth-imagerelay/issues/1,closed
https://github.com/imathis/guard-jekyll-plus/issues/5,closed
https://github.com/imkmf/which_osx/issues/1,open
https://github.com/inscitiv/pg_random_id/issues/4,closed
https://github.com/ivalkeen/kapify/issues/2,open
https://github.com/j10io/capistrano_j10io/issues/1,open
https://github.com/jacekmikrut/uur/issues/1,open
https://github.com/jackfranklin/project_templater/issues/6,open
https://github.com/jarib/childprocess/issues/55,closed
https://github.com/jarmo/RAutomation/issues/70,closed
https://github.com/jarsenx/studio_game/issues/1,open
https://github.com/javan/whenever/issues/363,closed
https://github.com/jayferd/rouge/issues/88,closed
https://github.com/jbbarth/nagios_analyzer/issues/4,closed
https://github.com/jbussdieker/gem-kvanator/issues/1,open
https://github.com/jcartledge/vagrant-bee/issues/1,open
https://github.com/jdeff/usbmux-gem/issues/1,open
https://github.com/jdfolino/cql/issues/2,open
https://github.com/jeffremer/muni/issues/11,closed
https://github.com/jeyboy/email_template/issues/3,open
https://github.com/jgraichen/rails-timeago/issues/17,closed
https://github.com/jhubert/hipchat-cli-rb/issues/1,closed
https://github.com/jinzhu/vrome/issues/280,closed
https://github.com/jkeiser/chef-zero/issues/26,closed
https://github.com/jlnr/gosu/issues/182,open
https://github.com/jmettraux/rufus-scheduler/issues/64,closed
https://github.com/jnf/swftly/issues/1,closed
https://github.com/joakimk/dboard/issues/2,closed
https://github.com/joecorcoran/hideable/issues/1,closed
https://github.com/joenoon/rm-extensions/issues/1,open
https://github.com/johntdyer/thor-tropo/issues/1,open
https://github.com/jonbuda/miro/issues/10,open
https://github.com/jonlambert/udpfire/issues/1,closed
https://github.com/joonty/pessimize/issues/6,open
https://github.com/joosy/joosy/issues/89,closed
https://github.com/jordansissel/fpm/issues/493,open
https://github.com/jorgevaldivia/salesforce_bulk/issues/20,open
https://github.com/joshuajansen/magnific-popup-rails/issues/2,open
https://github.com/jperry/teamcity-ruby-client/issues/14,open
https://github.com/jtblin/http_mini/issues/1,open
https://github.com/julescopeland/Rails-Bootstrap-Navbar/issues/12,closed
https://github.com/jure/paper_summary/issues/1,open
https://github.com/kaineer/fresh-jquery/issues/1,open
https://github.com/kazuhisa/ken_all/issues/4,closed
https://github.com/keithseahus/fluent-plugin-glusterfs/issues/1,open
https://github.com/kendrikat/grape-swagger-ui/issues/2,closed
https://github.com/kendrikat/jquery-multi-typeahead-rails/issues/1,closed
https://github.com/kevinjalbert/docuvator/issues/1,open
https://github.com/khayer/mutations_caller_pipeline_aws/issues/1,closed
https://github.com/khozlov/kitchen-scribe/issues/2,open
https://github.com/kickstarter/configs/issues/1,open
https://github.com/kickstarter/slave_pools/issues/4,closed
https://github.com/knu/inplace/issues/1,closed
https://github.com/kraxnet/dopis_online_client/issues/4,open
https://github.com/krisleech/wisper/issues/21,closed
https://github.com/krzysztofzablocki/crafter/issues/8,open
https://github.com/kubo39/bossan/issues/8,closed
https://github.com/kucaahbe/rspec-html-matchers/issues/25,closed
https://github.com/kylewlacy/type-enforcer/issues/1,open
https://github.com/laserlemon/vestal_versions/issues/99,open
https://github.com/lastobelus/shopifydev/issues/3,open
https://github.com/laurilehmijoki/filey-diff/issues/7,closed
https://github.com/laurilehmijoki/s3_website/issues/13,closed
https://github.com/leejones/moderation/issues/1,open
https://github.com/levinalex/lis/issues/1,open
https://github.com/lex-lingo/lingo/issues/13,closed
https://github.com/liangwenke/acts_as_enum/issues/1,closed
https://github.com/lightpriest/knife-graph/issues/1,closed
https://github.com/liveh2o/protobuf-activerecord/issues/5,open
https://github.com/localshred/protobuf/issues/106,open
https://github.com/logical42/d3_rails/issues/12,open
https://github.com/lokalebasen/cloudfiles_cli/issues/1,closed
https://github.com/lucasmazza/ruby-stylus/issues/49,closed
https://github.com/lucassus/mongo_browser/issues/105,closed
https://github.com/ludamillion/nltk-ruby/issues/1,open
https://github.com/luislavena/sqlite3-ruby/issues/99,closed
https://github.com/lukaszkorecki/CoffeeTags/issues/23,open
https://github.com/luxflux/version_reader/issues/2,closed
https://github.com/madvertise/ext/issues/2,open
https://github.com/madvertise/logging/issues/1,open
https://github.com/magnumci/magnum-payload/issues/1,closed
https://github.com/mailchimp/mailchimp-gem/issues/32,open
https://github.com/makandra/consul/issues/6,open
https://github.com/mapnik/Ruby-Mapnik/issues/37,closed
https://github.com/mapserver2007/log4ever/issues/1,open
https://github.com/marckysharky/jaxx/issues/5,open
https://github.com/marcosgz/parceira/issues/1,closed
https://github.com/marius0/makumba_import/issues/1,open
https://github.com/markbates/configatron/issues/48,open
https://github.com/markslwong/CrossPlatformCSProj/issues/1,open
https://github.com/marten/servies/issues/1,open
https://github.com/mashiro/kashiwamochi/issues/1,closed
https://github.com/masv/ow/issues/1,open
https://github.com/matito/mongoid-preferences/issues/1,open
https://github.com/mattgreen/elevate/issues/10,closed
https://github.com/mattheworiordan/capybara-screenshot/issues/59,closed
https://github.com/matthewrudy/memoist2/issues/1,closed
https://github.com/mattriley/help-desk-dashboard/issues/1,open
https://github.com/mattriley/trackit-scraper/issues/1,open
https://github.com/matttproud/ruby_quantile_estimation/issues/2,open
https://github.com/mauricioszabo/arel_operators/issues/1,open
https://github.com/mavenlink/my_obfuscate/issues/6,open
https://github.com/mbj/mutant/issues/65,closed
https://github.com/mceachen/closure_tree/issues/69,closed
https://github.com/mceachen/exiftoolr/issues/2,closed
https://github.com/mdub/lazily/issues/1,open
https://github.com/meganemura/ruby-dmm/issues/3,closed
https://github.com/melezhik/jam/issues/1,closed
https://github.com/methodmissing/rbczmq/issues/22,closed
https://github.com/mezis/git-whistles/issues/15,open
https://github.com/miiCard/api-wrappers-ruby/issues/2,open
https://github.com/mikepartelow/taco/issues/1,open
https://github.com/mikestone/nginxtra/issues/15,open
https://github.com/minad/olelo/issues/92,open
https://github.com/mirasrael/daemons-rails/issues/10,open
https://github.com/mixonic/ranked-model/issues/48,open
https://github.com/mizoR/macaroni/issues/4,open
https://github.com/mlangenberg/ahora/issues/2,open
https://github.com/mojotech/cucumber-salad/issues/26,open
https://github.com/monkeyx/pbw/issues/1,open
https://github.com/moredip/rack-flags/issues/1,open
https://github.com/morganp/dssx/issues/8,open
https://github.com/movesmyers/directory_listing/issues/1,open
https://github.com/mpapis/executable-hooks/issues/4,closed
https://github.com/mpapis/rubygems-bundler/issues/50,closed
https://github.com/mperham/lunchy/issues/35,open
https://github.com/mr5080att/xls_porter/issues/2,open
https://github.com/mrhenry/lalala-ng/issues/39,closed
https://github.com/mrhenry/lalala-ng/issues/40,closed
https://github.com/mrhenry/lalala-ng/issues/41,closed
https://github.com/mschewe/readable_ident/issues/3,closed
https://github.com/mxhero/mxhero-api/issues/1,open
https://github.com/namusyaka/botch/issues/1,closed
https://github.com/naoya/rm-wsse/issues/2,open
https://github.com/ndlib/activity_engine/issues/1,open
https://github.com/neilslater/games_dice/issues/1,closed
https://github.com/neopoly/neo-rails/issues/11,open
https://github.com/nesquena/backburner/issues/46,closed
https://github.com/neutroncreations/delayed_job_null/issues/1,open
https://github.com/nevans/resque-pool/issues/78,closed
https://github.com/nimbu/nimbu/issues/1,open
https://github.com/ninjudd/method_cache/issues/4,closed
https://github.com/nodanaonlyzuul/flickr_airlift/issues/6,open
https://github.com/nofxx/symbolize/issues/49,closed
https://github.com/normalocity/how_slow/issues/21,closed
https://github.com/obrie/turntabler/issues/34,open
https://github.com/obrigan228/vine_client/issues/1,closed
https://github.com/octohq/white_pages/issues/3,open
https://github.com/oivoodoo/simple-conf/issues/2,open
https://github.com/okitan/wildcard_finders/issues/1,open
https://github.com/olownia/opay/issues/1,open
https://github.com/onk/rack-request_time/issues/1,closed
https://github.com/opentok/Opentok-Ruby-SDK/issues/10,open
https://github.com/opscode/kitchen-ec2/issues/11,closed
https://github.com/opscode/kitchen-vagrant/issues/32,closed
https://github.com/ordinaryzelig/minispec-metadata/issues/2,closed
https://github.com/organicweb/spree-easy-contact/issues/4,closed
https://github.com/osulp/valley-rails-generator/issues/1,closed
https://github.com/outbrain/onering-report-plugins/issues/1,open
https://github.com/outbrain/onering-ruby/issues/1,open
https://github.com/outten45/rails_riemann_middleware/issues/5,open
https://github.com/ouvrages/rails-cancan-bootstrap-scaffold/issues/1,open
https://github.com/paddor/em-simple_telnet/issues/1,closed
https://github.com/pascalh1011/migrant/issues/21,open
https://github.com/pat/gutentag/issues/1,closed
https://github.com/patbonecrusher/gitit/issues/1,open
https://github.com/patbonecrusher/kruptos/issues/1,open
https://github.com/paulelliott/authem/issues/16,closed
https://github.com/pdorrell/correspondence-markup/issues/1,open
https://github.com/petercip/mongoid3_session_store/issues/1,open
https://github.com/pewniak747/deep_fetch/issues/2,closed
https://github.com/pferdefleisch/rails_bootstrap_helpers/issues/1,open
https://github.com/phoet/computering/issues/1,closed
https://github.com/plexus/active_merchant-realex3ds/issues/1,open
https://github.com/plivo/plivo-ruby/issues/11,open
https://github.com/plowdawg/dynamic_menu/issues/5,open
https://github.com/popgiro/settlebox-rails/issues/1,open
https://github.com/pracstrat/dropzonejs-rails4/issues/2,closed
https://github.com/pradels/vagrant-libvirt/issues/39,open
https://github.com/pradels/vagrant-ovirt/issues/4,open
https://github.com/programmiersportgruppe/visualisation-utils/issues/1,open
https://github.com/projecthydra/active_fedora/issues/154,closed
https://github.com/projecthydra/hydra-batch-edit/issues/15,open
https://github.com/projecthydra/om/issues/38,open
https://github.com/puppetlabs/rspec-system/issues/37,open
https://github.com/pykih/g_ruby/issues/1,open
https://github.com/qiniu/ruby-sdk/issues/58,open
https://github.com/radiospiel/etest/issues/1,open
https://github.com/radiospiel/geo-lite-city/issues/1,open
https://github.com/rails/activerecord-deprecated_finders/issues/18,open
https://github.com/rails/arel/issues/197,open
https://github.com/rails/rails-observers/issues/12,closed
https://github.com/rails/sprockets-rails/issues/74,closed
https://github.com/rails/turbolinks/issues/252,open
https://github.com/railsware/rspec-example_steps/issues/9,open
https://github.com/ramontayag/navi/issues/4,open
https://github.com/ramontayag/storey/issues/25,closed
https://github.com/rbright/asana/issues/6,closed
https://github.com/redding/dat-tcp/issues/19,open
https://github.com/redding/dat-worker-pool/issues/3,open
https://github.com/redding/deas/issues/97,closed
https://github.com/redding/mr/issues/71,open
https://github.com/redding/sanford/issues/77,open
https://github.com/redjazz96/nova/issues/2,closed
https://github.com/reenhanced/gitreflow/issues/40,open
https://github.com/remiprev/rack-locale-root-redirect/issues/1,closed
https://github.com/remotezygote/RedisObject/issues/14,open
https://github.com/renemadsen/maria_db_cluster_pool/issues/1,closed
https://github.com/renz45/mandrill_mailer/issues/17,closed
https://github.com/richardvenneman/zwemwater/issues/1,closed
https://github.com/rightscale/right_amqp/issues/17,open
https://github.com/rkh/rack-protection/issues/62,open
https://github.com/rmg/magic_grid/issues/13,closed
https://github.com/robrobbins/sudojs-rails/issues/1,open
https://github.com/rodjek/librarian-puppet/issues/115,open
https://github.com/rolfb/luhn-ruby/issues/3,closed
https://github.com/ronny/canonicalifier/issues/1,closed
https://github.com/rsantamaria/papercrop/issues/7,open
https://github.com/rsslldnphy/either/issues/1,closed
https://github.com/rstacruz/tps_reporter/issues/1,open
https://github.com/rubennorte/activeadmin-globalize3-locale-selector/issues/1,closed
https://github.com/rubiety/audited-deferrable/issues/1,closed
https://github.com/rubinius/daedalus-core/issues/1,closed
https://github.com/ruby-marc/ruby-marc/issues/13,open
https://github.com/rubyisbeautiful/cupcakinator/issues/1,closed
https://github.com/ruckus/quickeebooks/issues/79,closed
https://github.com/ryanatwork/hacker_news_search/issues/3,open
https://github.com/sachin87/week-of-month/issues/3,open
https://github.com/sakama/vagrant-niftycloud/issues/6,open
https://github.com/samerbuna/write/issues/1,open
https://github.com/samg/diffy/issues/25,open
https://github.com/sanichi/icu_ratings/issues/2,open
https://github.com/sanichi/icu_tournament/issues/2,open
https://github.com/savonrb/httpi/issues/98,closed
https://github.com/schmich/kappa/issues/55,closed
https://github.com/schmurfy/size_units/issues/1,closed
https://github.com/scotdalton/authpds-nyu/issues/2,open
https://github.com/scotdalton/authpds/issues/5,open
https://github.com/scottcsims/SeleniumFury/issues/13,open
https://github.com/screenconcept/kuhsaft/issues/143,open
https://github.com/scttnlsn/dandelion/issues/45,open
https://github.com/seamusabshere/data_miner/issues/30,open
https://github.com/seamusabshere/vector_embed/issues/2,open
https://github.com/seattlerb/minitest/issues/329,open
https://github.com/senchalabs/jsduck/issues/408,open
https://github.com/seomoz/askari/issues/3,open
https://github.com/sfoutrier/memcache2graphite/issues/1,closed
https://github.com/sheerun/s3_file_field/issues/1,closed
https://github.com/shellycloud/shelly/issues/94,open
https://github.com/shokai/tw/issues/42,open
https://github.com/shukydvir/google-analytics-turbolinks/issues/3,closed
https://github.com/simonc/memfs/issues/2,closed
https://github.com/simongregory/tool-shed/issues/3,open
https://github.com/simplytech/whiches/issues/1,open
https://github.com/site5/splinter/issues/16,closed
https://github.com/skaes/time_bandits/issues/4,open
https://github.com/smdahlen/vagrant-hostmanager/issues/28,open
https://github.com/socialpandas/sidekiq_monitor/issues/5,closed
https://github.com/songrit/mindapp/issues/2,open
https://github.com/sonian/amazon-pricing/issues/5,closed
https://github.com/sosedoff/capistrano-unicorn/issues/62,open
https://github.com/sparkapi/spark_api/issues/61,open
https://github.com/sparklemotion/nokogiri/issues/938,closed
https://github.com/spiridonov/baldr/issues/1,open
https://github.com/spraints/stripmem/issues/1,closed
https://github.com/square/fdoc/issues/39,open
https://github.com/ssig33/pig-media-server/issues/11,closed
https://github.com/stakes/redvine/issues/1,open
https://github.com/stripe/einhorn/issues/26,open
https://github.com/styx/angularjs-rails-cdn/issues/2,closed
https://github.com/sudhirj/bucket_stand/issues/1,open
https://github.com/sumocoders/forkcms_deploy/issues/2,open
https://github.com/sunteya/capsum/issues/1,closed
https://github.com/sw17ch/cauterize/issues/20,open
https://github.com/swalke16/rails_responsive_rater/issues/1,closed
https://github.com/swipely/docker-api/issues/22,open
https://github.com/synctree/capistrano-clouddeploy/issues/1,open
https://github.com/taganaka/redis-bloomfilter/issues/1,closed
https://github.com/tarakanbg/vatsim_online/issues/1,closed
https://github.com/teambox/trimmer/issues/3,open
https://github.com/thegrubbsian/tabs/issues/5,open
https://github.com/thirdside/berlin-ai/issues/1,open
https://github.com/thirtyseven/dullard/issues/6,closed
https://github.com/thommahoney/pivotal/issues/1,open
https://github.com/thoughtbot/high_voltage/issues/94,open
https://github.com/thoughtbot/paperclip/issues/1284,closed
https://github.com/thoughtbot/suspenders/issues/200,closed
https://github.com/thousandsofthem/britebox/issues/1,closed
https://github.com/tinomen/em-synchrony-couchdb/issues/1,open
https://github.com/tinomen/vin_exploder/issues/3,open
https://github.com/tkadauke/motion-frank-screenshots/issues/1,open
https://github.com/tmm1/pygments.rb/issues/85,open
https://github.com/tmurakam/googleplay_dev_scraper/issues/3,closed
https://github.com/tonglijia/rails_admin_content/issues/1,closed
https://github.com/tongueroo/lono/issues/6,open
https://github.com/topac/rmega/issues/2,closed
https://github.com/tosch/ruote-kit/issues/7,closed
https://github.com/trptcolin/consistency_fail/issues/8,closed
https://github.com/tscolari/jquery-mobile-rails/issues/24,open
https://github.com/tscolari/tenanfy/issues/1,open
https://github.com/tumblr/tumblr_client/issues/10,open
https://github.com/tyrauber/census_api/issues/8,closed
https://github.com/tyrauber/stock_quote/issues/2,open
https://github.com/ubpb/metacrunch-core/issues/1,closed
https://github.com/ubpb/metacrunch-elasticsearch/issues/1,closed
https://github.com/ubpb/metacrunch-lld/issues/1,closed
https://github.com/ubpb/metacrunch-mab/issues/1,closed
https://github.com/ubpb/metacrunch-upb/issues/1,closed
https://github.com/vast/sinatra-simple-auth/issues/1,open
https://github.com/vav/rails_cacheable_flash/issues/1,open
https://github.com/vav/useful_string_extensions/issues/1,open
https://github.com/vav/useful_validators/issues/1,open
https://github.com/veny/dumon/issues/16,closed
https://github.com/vicentllongo/simplecov-json/issues/6,open
https://github.com/vishalzambre/spree_multi_seller/issues/1,open
https://github.com/vjt/sanitize-rails/issues/3,open
https://github.com/voomify/egregious/issues/8,closed
